#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A36E29
#Date Time: 2018-03-02 19:10:23.750
#Trigger:Source: ManualCondition: Rising
#Channel 1: Range: 10 mV/div Offset: -2.5 V
#Currents: 200, 100, 50, 10, 5, 0 mA

Time (s),Channel 1 (V)
4.8449999999999998,2.5047747900328559
4.8599999999999994,2.5044403409983826
4.875,2.5047747900328559
4.8899999999999997,2.5044403409983826
4.9049999999999994,2.5047747900328559
4.9199999999999999,2.5047747900328559
4.9349999999999996,2.5044403409983826
4.9499999999999993,2.5044403409983826
4.9649999999999999,2.5044403409983826
4.9799999999999995,2.5047747900328559
4.9949999999999992,2.5047747900328559
5.0099999999999998,2.5044403409983826
5.0249999999999995,2.5047747900328559
5.04,2.5047747900328559
5.0549999999999997,2.5047747900328559
5.0699999999999994,2.5047747900328559
5.085,2.5047747900328559
5.0999999999999996,2.5047747900328559
5.1149999999999993,2.5044403409983826
5.1299999999999999,2.5044403409983826
5.1449999999999996,2.5047747900328559
5.1599999999999993,2.5047747900328559
5.1749999999999998,2.5047747900328559
5.1899999999999995,2.5047747900328559
5.2050000000000001,2.5044403409983826
5.2199999999999998,2.5047747900328559
5.2349999999999994,2.5047747900328559
5.25,2.5047747900328559
5.2649999999999997,2.5044403409983826
5.2799999999999994,2.5044403409983826
5.2949999999999999,2.5044403409983826
5.3099999999999996,2.5044403409983826
5.3249999999999993,2.5044403409983826
5.3399999999999999,2.5047747900328559
5.3549999999999995,2.5047747900328559
5.3699999999999992,2.5044403409983826
5.3849999999999998,2.5047747900328559
5.3999999999999995,2.5047747900328559
5.415,2.5047747900328559
5.4299999999999997,2.5044403409983826
5.4449999999999994,2.5047747900328559
5.46,2.5047747900328559
5.4749999999999996,2.5047747900328559
5.4899999999999993,2.5047747900328559
5.5049999999999999,2.5047747900328559
5.5199999999999996,2.5044403409983826
5.5349999999999993,2.5047747900328559
5.5499999999999998,2.5044403409983826
5.5649999999999995,2.5047747900328559
5.5799999999999992,2.5047747900328559
5.5949999999999998,2.5047747900328559
5.6099999999999994,2.5047747900328559
5.625,2.5047747900328559
5.6399999999999997,2.5047747900328559
5.6549999999999994,2.5047747900328559
5.6699999999999999,2.5047747900328559
5.6849999999999996,2.5047747900328559
5.6999999999999993,2.5044403409983826
5.7149999999999999,2.5047747900328559
5.7299999999999995,2.5047747900328559
5.7449999999999992,2.5047747900328559
5.7599999999999998,2.5047747900328559
5.7749999999999995,2.5047747900328559
5.7899999999999991,2.5044403409983826
5.8049999999999997,2.5047747900328559
5.8199999999999994,2.5047747900328559
5.835,2.5044403409983826
5.8499999999999996,2.5047747900328559
5.8649999999999993,2.5047747900328559
5.8799999999999999,2.5044403409983826
5.8949999999999996,2.5047747900328559
5.9099999999999993,2.5047747900328559
5.9249999999999998,2.5044403409983826
5.9399999999999995,2.5044403409983826
5.9549999999999992,2.5044403409983826
5.9699999999999998,2.5044403409983826
5.9849999999999994,2.5047747900328559
6,2.5044403409983826
6.0149999999999997,2.5044403409983826
6.0299999999999994,2.5044403409983826
6.0449999999999999,2.5044403409983826
6.0599999999999996,2.5044403409983826
6.0749999999999993,2.5044403409983826
6.0899999999999999,2.5044403409983826
6.1049999999999995,2.5044403409983826
6.1199999999999992,2.5044403409983826
6.1349999999999998,2.5044403409983826
6.1499999999999995,2.5047747900328559
6.1649999999999991,2.5044403409983826
6.1799999999999997,2.5044403409983826
6.1949999999999994,2.5047747900328559
6.21,2.5047747900328559
6.2249999999999996,2.5047747900328559
6.2399999999999993,2.5044403409983826
6.2549999999999999,2.5047747900328559
6.2699999999999996,2.5044403409983826
6.2849999999999993,2.5044403409983826
6.2999999999999998,2.5047747900328559
6.3149999999999995,2.5047747900328559
6.3299999999999992,2.5047747900328559
6.3449999999999998,2.5047747900328559
6.3599999999999994,2.5041058919639094
6.3749999999999991,2.5044403409983826
6.3899999999999997,2.5047747900328559
6.4049999999999994,2.5047747900328559
6.4199999999999999,2.5041058919639094
6.4349999999999996,2.5047747900328559
6.4499999999999993,2.5047747900328559
6.4649999999999999,2.5044403409983826
6.4799999999999995,2.5047747900328559
6.4949999999999992,2.5044403409983826
6.5099999999999998,2.5044403409983826
6.5249999999999995,2.5047747900328559
6.5399999999999991,2.5044403409983826
6.5549999999999997,2.5044403409983826
6.5699999999999994,2.5047747900328559
6.585,2.5044403409983826
6.5999999999999996,2.5044403409983826
6.6149999999999993,2.5044403409983826
6.6299999999999999,2.5047747900328559
6.6449999999999996,2.5044403409983826
6.6599999999999993,2.5044403409983826
6.6749999999999998,2.5047747900328559
6.6899999999999995,2.5044403409983826
6.7049999999999992,2.5044403409983826
6.7199999999999998,2.5044403409983826
6.7349999999999994,2.5044403409983826
6.7499999999999991,2.5044403409983826
6.7649999999999997,2.5044403409983826
6.7799999999999994,2.5044403409983826
6.7949999999999999,2.5044403409983826
6.8099999999999996,2.5044403409983826
6.8249999999999993,2.5044403409983826
6.8399999999999999,2.5047747900328559
6.8549999999999995,2.5044403409983826
6.8699999999999992,2.5047747900328559
6.8849999999999998,2.5044403409983826
6.8999999999999995,2.5044403409983826
6.9149999999999991,2.5044403409983826
6.9299999999999997,2.5044403409983826
6.9449999999999994,2.5044403409983826
6.9599999999999991,2.5041058919639094
6.9749999999999996,2.5044403409983826
6.9899999999999993,2.5047747900328559
7.0049999999999999,2.5047747900328559
7.0199999999999996,2.5047747900328559
7.0349999999999993,2.5047747900328559
7.0499999999999998,2.5047747900328559
7.0649999999999995,2.5044403409983826
7.0799999999999992,2.5041058919639094
7.0949999999999998,2.5044403409983826
7.1099999999999994,2.5047747900328559
7.1249999999999991,2.5044403409983826
7.1399999999999997,2.5044403409983826
7.1549999999999994,2.5044403409983826
7.1699999999999999,2.5041058919639094
7.1849999999999996,2.5044403409983826
7.1999999999999993,2.5044403409983826
7.2149999999999999,2.5044403409983826
7.2299999999999995,2.5044403409983826
7.2449999999999992,2.5044403409983826
7.2599999999999998,2.5041058919639094
7.2749999999999995,2.5044403409983826
7.2899999999999991,2.5044403409983826
7.3049999999999997,2.5044403409983826
7.3199999999999994,2.5041058919639094
7.3349999999999991,2.5047747900328559
7.3499999999999996,2.5044403409983826
7.3649999999999993,2.5044403409983826
7.3799999999999999,2.5044403409983826
7.3949999999999996,2.5047747900328559
7.4099999999999993,2.5047747900328559
7.4249999999999998,2.5044403409983826
7.4399999999999995,2.5044403409983826
7.4549999999999992,2.5044403409983826
7.4699999999999998,2.5047747900328559
7.4849999999999994,2.5044403409983826
7.4999999999999991,2.5047747900328559
7.5149999999999997,2.5044403409983826
7.5299999999999994,2.5044403409983826
7.544999999999999,2.5044403409983826
7.5599999999999996,2.5044403409983826
7.5749999999999993,2.5044403409983826
7.5899999999999999,2.5044403409983826
7.6049999999999995,2.5044403409983826
7.6199999999999992,2.5044403409983826
7.6349999999999998,2.5044403409983826
7.6499999999999995,2.5047747900328559
7.6649999999999991,2.5044403409983826
7.6799999999999997,2.5044403409983826
7.6949999999999994,2.5044403409983826
7.7099999999999991,2.5051092390673291
7.7249999999999996,2.5044403409983826
7.7399999999999993,2.5044403409983826
7.754999999999999,2.5044403409983826
7.7699999999999996,2.5047747900328559
7.7849999999999993,2.5044403409983826
7.7999999999999998,2.5041058919639094
7.8149999999999995,2.5044403409983826
7.8299999999999992,2.5047747900328559
7.8449999999999998,2.5044403409983826
7.8599999999999994,2.5044403409983826
7.8749999999999991,2.5044403409983826
7.8899999999999997,2.5044403409983826
7.9049999999999994,2.5047747900328559
7.919999999999999,2.5044403409983826
7.9349999999999996,2.5044403409983826
7.9499999999999993,2.5044403409983826
7.9649999999999999,2.5051092390673291
7.9799999999999995,2.5047747900328559
7.9949999999999992,2.5044403409983826
8.0099999999999998,2.5051092390673291
8.0249999999999986,2.5044403409983826
8.0399999999999991,2.5047747900328559
8.0549999999999997,2.5047747900328559
8.0700000000000003,2.5044403409983826
8.0849999999999991,2.5044403409983826
8.0999999999999996,2.5051092390673291
8.1150000000000002,2.5047747900328559
8.129999999999999,2.5044403409983826
8.1449999999999996,2.5047747900328559
8.1600000000000001,2.5047747900328559
8.1749999999999989,2.5047747900328559
8.1899999999999995,2.5044403409983826
8.2050000000000001,2.5047747900328559
8.2199999999999989,2.5047747900328559
8.2349999999999994,2.5044403409983826
8.25,2.5047747900328559
8.2649999999999988,2.5044403409983826
8.2799999999999994,2.5047747900328559
8.2949999999999999,2.5044403409983826
8.3099999999999987,2.5047747900328559
8.3249999999999993,2.5044403409983826
8.3399999999999999,2.5044403409983826
8.3549999999999986,2.5044403409983826
8.3699999999999992,2.5041058919639094
8.3849999999999998,2.5047747900328559
8.3999999999999986,2.5044403409983826
8.4149999999999991,2.5044403409983826
8.4299999999999997,2.5041058919639094
8.4450000000000003,2.5041058919639094
8.4599999999999991,2.5044403409983826
8.4749999999999996,2.5044403409983826
8.4900000000000002,2.5044403409983826
8.504999999999999,2.5044403409983826
8.5199999999999996,2.5044403409983826
8.5350000000000001,2.5044403409983826
8.5499999999999989,2.5044403409983826
8.5649999999999995,2.5044403409983826
8.5800000000000001,2.5044403409983826
8.5949999999999989,2.5044403409983826
8.6099999999999994,2.5044403409983826
8.625,2.5044403409983826
8.6399999999999988,2.5047747900328559
8.6549999999999994,2.5047747900328559
8.6699999999999999,2.5047747900328559
8.6849999999999987,2.5044403409983826
8.6999999999999993,2.5044403409983826
8.7149999999999999,2.5044403409983826
8.7299999999999986,2.5044403409983826
8.7449999999999992,2.5044403409983826
8.7599999999999998,2.5044403409983826
8.7749999999999986,2.5047747900328559
8.7899999999999991,2.5047747900328559
8.8049999999999997,2.5047747900328559
8.8199999999999985,2.5044403409983826
8.8349999999999991,2.5044403409983826
8.8499999999999996,2.5047747900328559
8.8650000000000002,2.5044403409983826
8.879999999999999,2.5044403409983826
8.8949999999999996,2.5047747900328559
8.9100000000000001,2.5044403409983826
8.9249999999999989,2.5047747900328559
8.9399999999999995,2.5044403409983826
8.9550000000000001,2.5044403409983826
8.9699999999999989,2.5044403409983826
8.9849999999999994,2.5047747900328559
9,2.5044403409983826
9.0149999999999988,2.5044403409983826
9.0299999999999994,2.5044403409983826
9.0449999999999999,2.5047747900328559
9.0599999999999987,2.5044403409983826
9.0749999999999993,2.5044403409983826
9.0899999999999999,2.5044403409983826
9.1049999999999986,2.5047747900328559
9.1199999999999992,2.5044403409983826
9.1349999999999998,2.5047747900328559
9.1499999999999986,2.5047747900328559
9.1649999999999991,2.5044403409983826
9.1799999999999997,2.5044403409983826
9.1949999999999985,2.5044403409983826
9.2099999999999991,2.5044403409983826
9.2249999999999996,2.5044403409983826
9.2400000000000002,2.5044403409983826
9.254999999999999,2.5044403409983826
9.2699999999999996,2.5044403409983826
9.2850000000000001,2.5047747900328559
9.2999999999999989,2.5044403409983826
9.3149999999999995,2.5047747900328559
9.3300000000000001,2.5047747900328559
9.3449999999999989,2.5044403409983826
9.3599999999999994,2.5044403409983826
9.375,2.5044403409983826
9.3899999999999988,2.5044403409983826
9.4049999999999994,2.5044403409983826
9.4199999999999999,2.5044403409983826
9.4349999999999987,2.5047747900328559
9.4499999999999993,2.5047747900328559
9.4649999999999999,2.5051092390673291
9.4799999999999986,2.5044403409983826
9.4949999999999992,2.5044403409983826
9.5099999999999998,2.5047747900328559
9.5249999999999986,2.5044403409983826
9.5399999999999991,2.5047747900328559
9.5549999999999997,2.5044403409983826
9.5699999999999985,2.5044403409983826
9.5849999999999991,2.5044403409983826
9.5999999999999996,2.5047747900328559
9.6149999999999984,2.5047747900328559
9.629999999999999,2.5047747900328559
9.6449999999999996,2.5047747900328559
9.6600000000000001,2.5051092390673291
9.6749999999999989,2.5047747900328559
9.6899999999999995,2.5047747900328559
9.7050000000000001,2.5047747900328559
9.7199999999999989,2.5044403409983826
9.7349999999999994,2.5047747900328559
9.75,2.5044403409983826
9.7649999999999988,2.5047747900328559
9.7799999999999994,2.5047747900328559
9.7949999999999999,2.5044403409983826
9.8099999999999987,2.5051092390673291
9.8249999999999993,2.5044403409983826
9.8399999999999999,2.5051092390673291
9.8549999999999986,2.5047747900328559
9.8699999999999992,2.5044403409983826
9.8849999999999998,2.5047747900328559
9.8999999999999986,2.5044403409983826
9.9149999999999991,2.5044403409983826
9.9299999999999997,2.5044403409983826
9.9449999999999985,2.5047747900328559
9.9599999999999991,2.5044403409983826
9.9749999999999996,2.5047747900328559
9.9899999999999984,2.5047747900328559
10.004999999999999,2.5047747900328559
10.02,2.5047747900328559
10.035,2.5047747900328559
10.049999999999999,2.5047747900328559
10.065,2.5047747900328559
10.08,2.5047747900328559
10.094999999999999,2.5047747900328559
10.109999999999999,2.5044403409983826
10.125,2.5044403409983826
10.139999999999999,2.5047747900328559
10.154999999999999,2.5047747900328559
10.17,2.5047747900328559
10.184999999999999,2.5047747900328559
10.199999999999999,2.5047747900328559
10.215,2.5047747900328559
10.229999999999999,2.5044403409983826
10.244999999999999,2.5044403409983826
10.26,2.5047747900328559
10.274999999999999,2.5044403409983826
10.289999999999999,2.5047747900328559
10.305,2.5047747900328559
10.319999999999999,2.5044403409983826
10.334999999999999,2.5047747900328559
10.35,2.5047747900328559
10.364999999999998,2.5047747900328559
10.379999999999999,2.5047747900328559
10.395,2.5044403409983826
10.41,2.5047747900328559
10.424999999999999,2.5047747900328559
10.44,2.5047747900328559
10.455,2.5047747900328559
10.469999999999999,2.5047747900328559
10.484999999999999,2.5047747900328559
10.5,2.5044403409983826
10.514999999999999,2.5044403409983826
10.529999999999999,2.5044403409983826
10.545,2.5047747900328559
10.559999999999999,2.5044403409983826
10.574999999999999,2.5047747900328559
10.59,2.5047747900328559
10.604999999999999,2.5051092390673291
10.619999999999999,2.5044403409983826
10.635,2.5044403409983826
10.649999999999999,2.5047747900328559
10.664999999999999,2.5047747900328559
10.68,2.5047747900328559
10.694999999999999,2.5047747900328559
10.709999999999999,2.5047747900328559
10.725,2.5047747900328559
10.739999999999998,2.5047747900328559
10.754999999999999,2.5044403409983826
10.77,2.5047747900328559
10.784999999999998,2.5044403409983826
10.799999999999999,2.5047747900328559
10.815,2.5041058919639094
10.83,2.5044403409983826
10.844999999999999,2.5047747900328559
10.859999999999999,2.5047747900328559
10.875,2.5044403409983826
10.889999999999999,2.5051092390673291
10.904999999999999,2.5047747900328559
10.92,2.5047747900328559
10.934999999999999,2.5047747900328559
10.949999999999999,2.5047747900328559
10.965,2.5047747900328559
10.979999999999999,2.5047747900328559
10.994999999999999,2.5047747900328559
11.01,2.5047747900328559
11.024999999999999,2.5051092390673291
11.039999999999999,2.5047747900328559
11.055,2.5047747900328559
11.069999999999999,2.5047747900328559
11.084999999999999,2.5047747900328559
11.1,2.5047747900328559
11.114999999999998,2.5051092390673291
11.129999999999999,2.5044403409983826
11.145,2.5047747900328559
11.159999999999998,2.5047747900328559
11.174999999999999,2.5047747900328559
11.19,2.5044403409983826
11.205,2.5044403409983826
11.219999999999999,2.5044403409983826
11.234999999999999,2.5044403409983826
11.25,2.5044403409983826
11.264999999999999,2.5047747900328559
11.279999999999999,2.5044403409983826
11.295,2.5047747900328559
11.309999999999999,2.5047747900328559
11.324999999999999,2.5047747900328559
11.34,2.5047747900328559
11.354999999999999,2.5044403409983826
11.369999999999999,2.5047747900328559
11.385,2.5051092390673291
11.399999999999999,2.5047747900328559
11.414999999999999,2.5047747900328559
11.43,2.5047747900328559
11.444999999999999,2.5047747900328559
11.459999999999999,2.5047747900328559
11.475,2.5047747900328559
11.489999999999998,2.5047747900328559
11.504999999999999,2.5047747900328559
11.52,2.5044403409983826
11.534999999999998,2.5044403409983826
11.549999999999999,2.5044403409983826
11.565,2.5047747900328559
11.579999999999998,2.5047747900328559
11.594999999999999,2.5047747900328559
11.609999999999999,2.5051092390673291
11.625,2.5044403409983826
11.639999999999999,2.5047747900328559
11.654999999999999,2.5047747900328559
11.67,2.5051092390673291
11.684999999999999,2.5044403409983826
11.699999999999999,2.5051092390673291
11.715,2.5047747900328559
11.729999999999999,2.5044403409983826
11.744999999999999,2.5044403409983826
11.76,2.5047747900328559
11.774999999999999,2.5047747900328559
11.789999999999999,2.5044403409983826
11.805,2.5044403409983826
11.819999999999999,2.5047747900328559
11.834999999999999,2.5047747900328559
11.85,2.5044403409983826
11.864999999999998,2.5044403409983826
11.879999999999999,2.5044403409983826
11.895,2.5047747900328559
11.909999999999998,2.5047747900328559
11.924999999999999,2.5047747900328559
11.94,2.5044403409983826
11.954999999999998,2.5044403409983826
11.969999999999999,2.5044403409983826
11.984999999999999,2.5044403409983826
12,2.5047747900328559
12.014999999999999,2.5047747900328559
12.029999999999999,2.5047747900328559
12.045,2.5044403409983826
12.059999999999999,2.5047747900328559
12.074999999999999,2.5051092390673291
12.09,2.5047747900328559
12.104999999999999,2.5044403409983826
12.119999999999999,2.5044403409983826
12.135,2.5044403409983826
12.149999999999999,2.5044403409983826
12.164999999999999,2.5044403409983826
12.18,2.5044403409983826
12.194999999999999,2.5044403409983826
12.209999999999999,2.5044403409983826
12.225,2.5041058919639094
12.239999999999998,2.5044403409983826
12.254999999999999,2.5044403409983826
12.27,2.5044403409983826
12.284999999999998,2.5044403409983826
12.299999999999999,2.5044403409983826
12.315,2.5044403409983826
12.329999999999998,2.5047747900328559
12.344999999999999,2.5047747900328559
12.359999999999999,2.5047747900328559
12.375,2.5044403409983826
12.389999999999999,2.5047747900328559
12.404999999999999,2.5044403409983826
12.42,2.5044403409983826
12.434999999999999,2.5044403409983826
12.449999999999999,2.5044403409983826
12.465,2.5044403409983826
12.479999999999999,2.5044403409983826
12.494999999999999,2.5044403409983826
12.51,2.5047747900328559
12.524999999999999,2.5044403409983826
12.539999999999999,2.5044403409983826
12.555,2.5044403409983826
12.569999999999999,2.5044403409983826
12.584999999999999,2.5047747900328559
12.6,2.5044403409983826
12.614999999999998,2.5044403409983826
12.629999999999999,2.5041058919639094
12.645,2.5037714429294358
12.659999999999998,2.5037714429294358
12.674999999999999,2.5037714429294358
12.69,2.5037714429294358
12.704999999999998,2.5037714429294358
12.719999999999999,2.5034369938949625
12.734999999999999,2.5034369938949625
12.749999999999998,2.5034369938949625
12.764999999999999,2.5034369938949625
12.779999999999999,2.5037714429294358
12.795,2.5037714429294358
12.809999999999999,2.5037714429294358
12.824999999999999,2.5037714429294358
12.84,2.5034369938949625
12.854999999999999,2.5037714429294358
12.869999999999999,2.5041058919639094
12.885,2.5037714429294358
12.899999999999999,2.5037714429294358
12.914999999999999,2.5037714429294358
12.93,2.5037714429294358
12.944999999999999,2.5037714429294358
12.959999999999999,2.5037714429294358
12.975,2.5037714429294358
12.989999999999998,2.5041058919639094
13.004999999999999,2.5037714429294358
13.02,2.5037714429294358
13.034999999999998,2.5037714429294358
13.049999999999999,2.5041058919639094
13.065,2.5034369938949625
13.079999999999998,2.5037714429294358
13.094999999999999,2.5037714429294358
13.109999999999999,2.5037714429294358
13.124999999999998,2.5037714429294358
13.139999999999999,2.5041058919639094
13.154999999999999,2.5034369938949625
13.17,2.5041058919639094
13.184999999999999,2.5041058919639094
13.199999999999999,2.5034369938949625
13.215,2.5037714429294358
13.229999999999999,2.5044403409983826
13.244999999999999,2.5037714429294358
13.26,2.5037714429294358
13.274999999999999,2.5037714429294358
13.289999999999999,2.5041058919639094
13.305,2.5037714429294358
13.319999999999999,2.5037714429294358
13.334999999999999,2.5037714429294358
13.35,2.5037714429294358
13.364999999999998,2.5037714429294358
13.379999999999999,2.5034369938949625
13.395,2.5037714429294358
13.409999999999998,2.5037714429294358
13.424999999999999,2.5034369938949625
13.44,2.5034369938949625
13.454999999999998,2.5034369938949625
13.469999999999999,2.5037714429294358
13.484999999999999,2.5041058919639094
13.499999999999998,2.5037714429294358
13.514999999999999,2.5037714429294358
13.529999999999999,2.5034369938949625
13.544999999999998,2.5037714429294358
13.559999999999999,2.5037714429294358
13.574999999999999,2.5037714429294358
13.59,2.5031025448604893
13.604999999999999,2.5037714429294358
13.619999999999999,2.5037714429294358
13.635,2.5034369938949625
13.649999999999999,2.5037714429294358
13.664999999999999,2.5037714429294358
13.68,2.5037714429294358
13.694999999999999,2.5037714429294358
13.709999999999999,2.5037714429294358
13.725,2.5037714429294358
13.739999999999998,2.5037714429294358
13.754999999999999,2.5034369938949625
13.77,2.5037714429294358
13.784999999999998,2.5034369938949625
13.799999999999999,2.5034369938949625
13.815,2.5034369938949625
13.829999999999998,2.5037714429294358
13.844999999999999,2.5037714429294358
13.859999999999999,2.5037714429294358
13.874999999999998,2.5037714429294358
13.889999999999999,2.5037714429294358
13.904999999999999,2.5034369938949625
13.919999999999998,2.5034369938949625
13.934999999999999,2.5037714429294358
13.949999999999999,2.5037714429294358
13.965,2.5034369938949625
13.979999999999999,2.5037714429294358
13.994999999999999,2.5037714429294358
14.01,2.5037714429294358
14.024999999999999,2.5037714429294358
14.039999999999999,2.5037714429294358
14.055,2.5037714429294358
14.069999999999999,2.5037714429294358
14.084999999999999,2.5037714429294358
14.1,2.5034369938949625
14.114999999999998,2.5037714429294358
14.129999999999999,2.5034369938949625
14.145,2.5031025448604893
14.159999999999998,2.5034369938949625
14.174999999999999,2.5034369938949625
14.19,2.5037714429294358
14.204999999999998,2.5037714429294358
14.219999999999999,2.5034369938949625
14.234999999999999,2.5034369938949625
14.249999999999998,2.5037714429294358
14.264999999999999,2.5037714429294358
14.279999999999999,2.5034369938949625
14.294999999999998,2.5037714429294358
14.309999999999999,2.5037714429294358
14.324999999999999,2.5037714429294358
14.34,2.5034369938949625
14.354999999999999,2.5034369938949625
14.369999999999999,2.5037714429294358
14.385,2.5037714429294358
14.399999999999999,2.5034369938949625
14.414999999999999,2.5037714429294358
14.43,2.5037714429294358
14.444999999999999,2.5037714429294358
14.459999999999999,2.5037714429294358
14.475,2.5034369938949625
14.489999999999998,2.5037714429294358
14.504999999999999,2.5034369938949625
14.52,2.5037714429294358
14.534999999999998,2.5037714429294358
14.549999999999999,2.5034369938949625
14.565,2.5034369938949625
14.579999999999998,2.5037714429294358
14.594999999999999,2.5034369938949625
14.609999999999999,2.5037714429294358
14.624999999999998,2.5037714429294358
14.639999999999999,2.5037714429294358
14.654999999999999,2.5034369938949625
14.669999999999998,2.5037714429294358
14.684999999999999,2.5037714429294358
14.699999999999999,2.5037714429294358
14.714999999999998,2.5037714429294358
14.729999999999999,2.5037714429294358
14.744999999999999,2.5041058919639094
14.76,2.5041058919639094
14.774999999999999,2.5034369938949625
14.789999999999999,2.5037714429294358
14.805,2.5034369938949625
14.819999999999999,2.5037714429294358
14.834999999999999,2.5034369938949625
14.85,2.5037714429294358
14.864999999999998,2.5034369938949625
14.879999999999999,2.5034369938949625
14.895,2.5037714429294358
14.909999999999998,2.5041058919639094
14.924999999999999,2.5037714429294358
14.94,2.5034369938949625
14.954999999999998,2.5037714429294358
14.969999999999999,2.5034369938949625
14.984999999999999,2.5037714429294358
14.999999999999998,2.5034369938949625
15.014999999999999,2.5034369938949625
15.029999999999999,2.5037714429294358
15.044999999999998,2.5037714429294358
15.059999999999999,2.5034369938949625
15.074999999999999,2.5037714429294358
15.089999999999998,2.5034369938949625
15.104999999999999,2.5037714429294358
15.119999999999999,2.5037714429294358
15.135,2.5037714429294358
15.149999999999999,2.5037714429294358
15.164999999999999,2.5034369938949625
15.18,2.5034369938949625
15.194999999999999,2.5037714429294358
15.209999999999999,2.5037714429294358
15.225,2.5037714429294358
15.239999999999998,2.5034369938949625
15.254999999999999,2.5034369938949625
15.27,2.5037714429294358
15.284999999999998,2.5034369938949625
15.299999999999999,2.5034369938949625
15.315,2.5031025448604893
15.329999999999998,2.5037714429294358
15.344999999999999,2.5034369938949625
15.359999999999999,2.5037714429294358
15.374999999999998,2.5034369938949625
15.389999999999999,2.5037714429294358
15.404999999999999,2.5034369938949625
15.419999999999998,2.5034369938949625
15.434999999999999,2.5034369938949625
15.449999999999999,2.5034369938949625
15.464999999999998,2.5034369938949625
15.479999999999999,2.5031025448604893
15.494999999999999,2.5034369938949625
15.509999999999998,2.5034369938949625
15.524999999999999,2.5034369938949625
15.539999999999999,2.5034369938949625
15.555,2.5034369938949625
15.569999999999999,2.5034369938949625
15.584999999999999,2.5034369938949625
15.6,2.5034369938949625
15.614999999999998,2.5034369938949625
15.629999999999999,2.5031025448604893
15.645,2.5034369938949625
15.659999999999998,2.5034369938949625
15.674999999999999,2.5037714429294358
15.69,2.5037714429294358
15.704999999999998,2.5034369938949625
15.719999999999999,2.5034369938949625
15.734999999999999,2.5034369938949625
15.749999999999998,2.5034369938949625
15.764999999999999,2.5031025448604893
15.779999999999999,2.5037714429294358
15.794999999999998,2.5034369938949625
15.809999999999999,2.5034369938949625
15.824999999999999,2.5034369938949625
15.839999999999998,2.5037714429294358
15.854999999999999,2.5034369938949625
15.869999999999999,2.5031025448604893
15.884999999999998,2.5034369938949625
15.899999999999999,2.5031025448604893
15.914999999999999,2.5034369938949625
15.93,2.5034369938949625
15.944999999999999,2.5034369938949625
15.959999999999999,2.5034369938949625
15.975,2.5034369938949625
15.989999999999998,2.5037714429294358
16.004999999999999,2.5037714429294358
16.02,2.5034369938949625
16.035,2.5034369938949625
16.049999999999997,2.5034369938949625
16.064999999999998,2.5034369938949625
16.079999999999998,2.5034369938949625
16.094999999999999,2.5037714429294358
16.109999999999999,2.5037714429294358
16.125,2.5037714429294358
16.140000000000001,2.5034369938949625
16.154999999999998,2.5037714429294358
16.169999999999998,2.5037714429294358
16.184999999999999,2.5037714429294358
16.199999999999999,2.5034369938949625
16.215,2.5031025448604893
16.23,2.5034369938949625
16.244999999999997,2.5037714429294358
16.259999999999998,2.5034369938949625
16.274999999999999,2.5037714429294358
16.289999999999999,2.5034369938949625
16.305,2.5037714429294358
16.32,2.5034369938949625
16.334999999999997,2.5037714429294358
16.349999999999998,2.5037714429294358
16.364999999999998,2.5037714429294358
16.379999999999999,2.5034369938949625
16.395,2.5034369938949625
16.41,2.5037714429294358
16.424999999999997,2.5037714429294358
16.439999999999998,2.5037714429294358
16.454999999999998,2.5034369938949625
16.469999999999999,2.5037714429294358
16.484999999999999,2.5034369938949625
16.5,2.5037714429294358
16.515000000000001,2.5034369938949625
16.529999999999998,2.5034369938949625
16.544999999999998,2.5034369938949625
16.559999999999999,2.5034369938949625
16.574999999999999,2.5034369938949625
16.59,2.5037714429294358
16.605,2.5034369938949625
16.619999999999997,2.5037714429294358
16.634999999999998,2.5034369938949625
16.649999999999999,2.5034369938949625
16.664999999999999,2.5031025448604893
16.68,2.5034369938949625
16.695,2.5034369938949625
16.709999999999997,2.5034369938949625
16.724999999999998,2.5034369938949625
16.739999999999998,2.5034369938949625
16.754999999999999,2.5034369938949625
16.77,2.5037714429294358
16.785,2.5034369938949625
16.799999999999997,2.5034369938949625
16.814999999999998,2.5037714429294358
16.829999999999998,2.5037714429294358
16.844999999999999,2.5037714429294358
16.859999999999999,2.5034369938949625
16.875,2.5034369938949625
16.890000000000001,2.5034369938949625
16.904999999999998,2.5034369938949625
16.919999999999998,2.5031025448604893
16.934999999999999,2.5034369938949625
16.949999999999999,2.5034369938949625
16.965,2.5037714429294358
16.98,2.5034369938949625
16.994999999999997,2.5037714429294358
17.009999999999998,2.5037714429294358
17.024999999999999,2.5034369938949625
17.039999999999999,2.5034369938949625
17.055,2.5037714429294358
17.07,2.5034369938949625
17.084999999999997,2.5031025448604893
17.099999999999998,2.5034369938949625
17.114999999999998,2.5031025448604893
17.129999999999999,2.5037714429294358
17.145,2.5034369938949625
17.16,2.5034369938949625
17.174999999999997,2.5037714429294358
17.189999999999998,2.5037714429294358
17.204999999999998,2.5037714429294358
17.219999999999999,2.5037714429294358
17.234999999999999,2.5034369938949625
17.25,2.5037714429294358
17.264999999999997,2.5031025448604893
17.279999999999998,2.5037714429294358
17.294999999999998,2.5031025448604893
